1.94364 0.15 -2.30144475897852
1.96864 0.15 -2.51280983106983
1.99364 0.15 -2.72076911985604
2.01864 0.15 -2.92549248968953
2.04364 0.15 -3.12714554694048
2.06864 0.15 -3.3258733772458
2.09364 0.15 -3.52181816480838
2.11864 0.15 -3.71511206368524
2.14364 0.15 -3.90588070766037
2.16864 0.15 -4.09421740051591
2.19364 0.15 -4.28023348916566
2.21864 0.15 -4.4640384243879
2.24364 0.15 -4.64572172993986
2.26864 0.15 -4.82538257407499
2.29364 0.15 -5.00307721584096
2.31864 0.15 -5.17887751694278
2.34364 0.15 -5.35284897749775
2.36864 0.15 -5.52510896407372
2.39364 0.15 -5.69565506994683
2.41864 0.15 -5.86457500163841
2.44364 0.15 -6.03193019428233
2.46864 0.15 -6.19772896675369
2.49364 0.15 -6.36205621506609
2.51864 0.15 -6.52494801117212
2.54364 0.15 -6.68645971613596
2.56864 0.15 -6.84658225548223
2.59364 0.15 -7.00535829103442
2.61864 0.15 -7.16286656532784
2.64364 0.15 -7.31909563379677
2.66864 0.15 -7.47407347560553
2.69364 0.15 -7.62787256030649
2.71864 0.15 -7.78046730288622
2.74364 0.15 -7.93187200588198
2.76864 0.15 -8.08216429927368
2.79364 0.15 -8.23130482180295
2.81864 0.15 -8.37934339635132
2.84364 0.15 -8.52628403205773
2.86864 0.15 -8.6721449212851
2.89364 0.15 -8.81696365811734
2.91864 0.15 -8.96071474483086
2.94364 0.15 -9.10343256733361
2.96864 0.15 -9.24512709303557
2.99364 0.15 -9.38578871014731
3.01864 0.15 -9.52545907100166
3.04364 0.15 -9.6641389591554
3.06864 0.15 -9.80180301318221
3.09364 0.15 -9.93848514386762
3.11864 0.15 -10.074204244801
3.14364 0.15 -10.2089375687882
3.16864 0.15 -10.3427145071007
3.19364 0.15 -10.4755394800606
3.21864 0.15 -10.6074215099453
3.24364 0.15 -10.7383266969904
3.26864 0.15 -10.8682732661007
3.29364 0.15 -10.9973089513574
3.31864 0.15 -11.1253997659508
3.34364 0.15 -11.2525311714294
3.36864 0.15 -11.3787329984061
3.39364 0.15 -11.5040434978687
3.41864 0.15 -11.6283902316655
3.44364 0.15 -11.7518093732653
3.46864 0.15 -11.8743028627671
3.49364 0.15 -11.9959093542315
3.51864 0.15 -12.1165680604895
3.54364 0.15 -12.23629861739
3.56864 0.15 -12.3551290311207
3.59364 0.15 -12.4730418959349
3.61864 0.15 -12.5900441119228
3.64364 0.15 -12.7061492125931
3.66864 0.15 -12.8213304400915
3.69364 0.15 -12.935615082241
3.71864 0.15 -13.0489815386681
3.74364 0.15 -13.1614617777408
3.76864 0.15 -13.2730259949362
3.79364 0.15 -13.383662543431
3.81864 0.15 -13.4934482597646
1.36864 0.16 4.11980826148476
1.39364 0.16 3.7302743976959
1.41864 0.16 3.35605821848532
1.44364 0.16 2.99599292944213
1.46864 0.16 2.64900721005441
1.49364 0.16 2.31414097981753
1.51864 0.16 1.99051314383132
1.54364 0.16 1.67732522480012
1.56864 0.16 1.37384968295145
1.59364 0.16 1.07941614041897
1.61864 0.16 0.793420819391015
1.64364 0.16 0.515297930958339
1.66864 0.16 0.244542507470031
1.69364 0.16 -0.0193258913924788
1.71864 0.16 -0.276736210816013
1.74364 0.16 -0.528086057402224
1.76864 0.16 -0.773752097400789
1.79364 0.16 -1.01406317941499
1.81864 0.16 -1.24934370971492
1.84364 0.16 -1.47987983586867
1.86864 0.16 -1.70594198639009
1.89364 0.16 -1.92778180197283
1.91864 0.16 -2.1456296090167
1.94364 0.16 -2.35970192415946
1.96864 0.16 -2.57019806482638
1.99364 0.16 -2.77730406229458
2.01864 0.16 -2.98118996073635
2.04364 0.16 -3.18202121779749
2.06864 0.16 -3.37994366241778
2.09364 0.16 -3.57509898837559
2.11864 0.16 -3.76761461774998
2.14364 0.16 -3.95761033181805
2.16864 0.16 -4.1452048897847
2.19364 0.16 -4.33051932993733
2.21864 0.16 -4.51361653450927
2.24364 0.16 -4.6946032277705
2.26864 0.16 -4.87355191673809
2.29364 0.16 -5.0505785021601
2.31864 0.16 -5.22572577364453
2.34364 0.16 -5.3990870738406
2.36864 0.16 -5.57069169649
2.39364 0.16 -5.74065430061901
2.41864 0.16 -5.90897323224575
2.44364 0.16 -6.07571139443892
2.46864 0.16 -6.24096725802612
2.49364 0.16 -6.4047294441505
2.51864 0.16 -6.56707136848433
2.54364 0.16 -6.72801315528463
2.56864 0.16 -6.887605905476
2.59364 0.16 -7.04589367581551
2.61864 0.16 -7.20286323450388
2.64364 0.16 -7.35862214136172
2.66864 0.16 -7.51311239100515
2.69364 0.16 -7.66640475506434
2.71864 0.16 -7.81852672948407
2.74364 0.16 -7.96949995997965
2.76864 0.16 -8.11930964585372
2.79364 0.16 -8.26800631118348
2.81864 0.16 -8.4156357989307
2.84364 0.16 -8.56215199984668
2.86864 0.16 -8.70758672145258
2.89364 0.16 -8.85199012227054
2.91864 0.16 -8.99533568987962
2.94364 0.16 -9.13765217997877
2.96864 0.16 -9.27895149449006
2.99364 0.16 -9.41922669120057
3.01864 0.16 -9.55851567020161
3.04364 0.16 -9.69679216764365
3.06864 0.16 -9.83411478736229
3.09364 0.16 -9.97043373272032
3.11864 0.16 -10.1057936701364
3.14364 0.16 -10.240173136147
3.16864 0.16 -10.3736033681872
3.19364 0.16 -10.5060838675815
3.21864 0.16 -10.6375957663318
3.24364 0.16 -10.7681670099185
3.26864 0.16 -10.8978168519665
3.29364 0.16 -11.0264964802721
3.31864 0.16 -11.1542690619309
3.34364 0.16 -11.2811103616807
3.36864 0.16 -11.407000740056
3.39364 0.16 -11.5319739002576
3.41864 0.16 -11.6560158305056
3.44364 0.16 -11.7791630584061
3.46864 0.16 -11.9013588665606
3.49364 0.16 -12.0226489191386
3.51864 0.16 -12.143012591121
3.54364 0.16 -12.2624859168045
3.56864 0.16 -12.3810326149337
3.59364 0.16 -12.4986650133799
3.61864 0.16 -12.6153905238938
3.64364 0.16 -12.7312215032778
3.66864 0.16 -12.846132367796
3.69364 0.16 -12.9601175326961
3.71864 0.16 -13.0732502700119
3.74364 0.16 -13.185436554762
3.76864 0.16 -13.2967411405689
3.79364 0.16 -13.4071524751384
3.81864 0.16 -13.5166518019696
1.36864 0.17 4.04255322890659
1.39364 0.17 3.65327763009294
1.41864 0.17 3.27947818269713
1.44364 0.17 2.91994813670412
1.46864 0.17 2.57359414269517
1.49364 0.17 2.2394398654317
1.51864 0.17 1.91659182790487
1.54364 0.17 1.60423564614376
1.56864 0.17 1.30163309094925
1.59364 0.17 1.0081076793053
1.61864 0.17 0.723039876132893
1.64364 0.17 0.445865512646745
1.66864 0.17 0.176070606403733
1.69364 0.17 -0.0868320281543117
1.71864 0.17 -0.343273648593424
1.74364 0.17 -0.593655586917724
1.76864 0.17 -0.838355574309559
1.79364 0.17 -1.07771143397535
1.81864 0.17 -1.31204248887635
1.84364 0.17 -1.54163980554546
1.86864 0.17 -1.76677641017352
1.89364 0.17 -1.98770049233273
1.91864 0.17 -2.20464489434253
1.94364 0.17 -2.41783285192343
1.96864 0.17 -2.62745729759418
1.99364 0.17 -2.83370906191929
2.01864 0.17 -3.03675374200486
2.04364 0.17 -3.23676160540038
2.06864 0.17 -3.43387766728849
2.09364 0.17 -3.62824033106137
2.11864 0.17 -3.81998136624577
2.14364 0.17 -4.00922032473549
2.16864 0.17 -4.19607119632669
2.19364 0.17 -4.38066189257625
2.21864 0.17 -4.56304382175958
2.24364 0.17 -4.74333207055392
2.26864 0.17 -4.92159939263995
2.29364 0.17 -5.09795864413126
2.31864 0.17 -5.2724530061637
2.34364 0.17 -5.44517536773359
2.36864 0.17 -5.6161588358422
2.39364 0.17 -5.7855054666519
2.41864 0.17 -5.95322593791762
2.44364 0.17 -6.1193768949316
2.46864 0.17 -6.28405857294574
2.49364 0.17 -6.44726035560222
2.51864 0.17 -6.60905234343009
2.54364 0.17 -6.76945531287827
2.56864 0.17 -6.92852024448683
2.59364 0.17 -7.08629039049755
2.61864 0.17 -7.24275422855617
2.64364 0.17 -7.39798761827382
2.66864 0.17 -7.55201897896056
2.69364 0.17 -7.70483215640408
2.71864 0.17 -7.85648646895478
2.74364 0.17 -8.00699779478273
2.76864 0.17 -8.15635816664617
2.79364 0.17 -8.30461176298853
2.81864 0.17 -8.45177806072721
2.84364 0.17 -8.5978885652511
2.86864 0.17 -8.74291059531857
2.89364 0.17 -8.8868734899533
2.91864 0.17 -9.02984148487442
2.94364 0.17 -9.17175952738895
2.96864 0.17 -9.31263666538582
2.99364 0.17 -9.45255599707337
3.01864 0.17 -9.59146550673832
3.04364 0.17 -9.72936556774505
3.06864 0.17 -9.86629245801152
3.09364 0.17 -10.0022784203533
3.11864 0.17 -10.1372827844389
3.14364 0.17 -10.2713105501981
3.16864 0.17 -10.4043926778475
3.19364 0.17 -10.5365341129448
3.21864 0.17 -10.6677100909197
3.24364 0.17 -10.7979541750365
3.26864 0.17 -10.9272701106164
3.29364 0.17 -11.0556256484313
3.31864 0.17 -11.1830797396074
3.34364 0.17 -11.3096076799227
3.36864 0.17 -11.4351863813921
3.39364 0.17 -11.559851821268
3.41864 0.17 -11.68359075929
3.44364 0.17 -11.8064385716914
3.46864 0.17 -11.9283387515124
3.49364 0.17 -12.0493422878829
3.51864 0.17 -12.1694115836572
3.54364 0.17 -12.2885980180729
3.56864 0.17 -12.406864198244
3.59364 0.17 -12.5242129565153
3.61864 0.17 -12.6406662288228
3.64364 0.17 -12.7561950843597
3.66864 0.17 -12.8708652823574
3.69364 0.17 -12.9845845204913
3.71864 0.17 -13.0974224946011
3.74364 0.17 -13.2093747312429
3.76864 0.17 -13.3204246577939
3.79364 0.17 -13.4305762867125
3.81864 0.17 -13.5398264669182
1.36864 0.18 3.96519661029436
1.39364 0.18 3.57620291136903
1.41864 0.18 3.2028296150699
1.44364 0.18 2.84384187493329
1.46864 0.18 2.49813329125387
1.49364 0.18 2.16470697702371
1.51864 0.18 1.84264978983371
1.54364 0.18 1.53113994267731
1.56864 0.18 1.22942270021695
1.59364 0.18 0.936815980100917
1.61864 0.18 0.652689756189121
1.64364 0.18 0.376473539622413
1.66864 0.18 0.107646368156763
1.69364 0.18 -0.154278074410697
1.71864 0.18 -0.40974168312711
1.74364 0.18 -0.659148134539686
1.76864 0.18 -0.902877399098043
1.79364 0.18 -1.14126680409401
1.81864 0.18 -1.37464219626505
1.84364 0.18 -1.60329577264081
1.86864 0.18 -1.82749730585522
1.89364 0.18 -2.04750222863022
1.91864 0.18 -2.26354432237005
1.94364 0.18 -2.47584192707275
1.96864 0.18 -2.68458989931589
1.99364 0.18 -2.88998341719477
2.01864 0.18 -3.09218612565987
2.04364 0.18 -3.29136995670164
2.06864 0.18 -3.48767285662814
2.09364 0.18 -3.68124308210899
2.11864 0.18 -3.87220671374266
2.14364 0.18 -4.06068505225114
2.16864 0.18 -4.24679006881987
2.19364 0.18 -4.43065232221744
2.21864 0.18 -4.61232224702428
2.24364 0.18 -4.79191362267452
2.26864 0.18 -4.96949933971344
2.29364 0.18 -5.14519157357409
2.31864 0.18 -5.31903343715345
2.34364 0.18 -5.49111833926076
2.36864 0.18 -5.66147252325495
2.39364 0.18 -5.83021229797081
2.41864 0.18 -5.99733504398673
2.44364 0.18 -6.16290167629753
2.46864 0.18 -6.32700942126147
2.49364 0.18 -6.48965131092794
2.51864 0.18 -6.65089197643595
2.54364 0.18 -6.81076018040694
2.56864 0.18 -6.96929856840773
2.59364 0.18 -7.12655378854295
2.61864 0.18 -7.28251050907136
2.64364 0.18 -7.43728145285908
2.66864 0.18 -7.59079694402724
2.69364 0.18 -7.74313454554408
2.71864 0.18 -7.89432109917118
2.74364 0.18 -8.04437590385553
2.76864 0.18 -8.19328584168465
2.79364 0.18 -8.3410966972688
2.81864 0.18 -8.4878595265396
2.84364 0.18 -8.63351852046749
2.86864 0.18 -8.77812013640966
2.89364 0.18 -8.92170046038775
2.91864 0.18 -9.06423603168833
2.94364 0.18 -9.205757262732
2.96864 0.18 -9.34627472781458
2.99364 0.18 -9.48578026913667
3.01864 0.18 -9.62431182331349
3.04364 0.18 -9.76184221078146
3.06864 0.18 -9.89843126598598
3.09364 0.18 -10.0340252031365
3.11864 0.18 -10.1686752601868
3.14364 0.18 -10.3023537069963
3.16864 0.18 -10.4350918995901
3.19364 0.18 -10.5668917195636
3.21864 0.18 -10.6977340537036
3.24364 0.18 -10.8276422831942
3.26864 0.18 -10.9566362426197
3.29364 0.18 -11.0846725641392
3.31864 0.18 -11.2118070194884
3.34364 0.18 -11.3380222609678
3.36864 0.18 -11.4632910167235
3.39364 0.18 -11.5876509849508
3.41864 0.18 -11.7110893059791
3.44364 0.18 -11.8336392698942
3.46864 0.18 -11.9552450974475
3.49364 0.18 -12.0759476603397
3.51864 0.18 -12.1957386615814
3.54364 0.18 -12.314643351788
3.56864 0.18 -12.4326249676504
3.59364 0.18 -12.549703708646
3.61864 0.18 -12.6658774262696
3.64364 0.18 -12.7811648234057
3.66864 0.18 -12.8955326291462
3.69364 0.18 -13.0089901308914
3.71864 0.18 -13.1215917535981
3.74364 0.18 -13.2332627722413
3.76864 0.18 -13.3440489286187
3.79364 0.18 -13.4539495269942
3.81864 0.18 -13.5629464043371
1.36864 0.19 3.88774469180361
1.39364 0.19 3.49904123782462
1.41864 0.19 3.12610354158009
1.44364 0.19 2.76767212465688
1.46864 0.19 2.42262438909447
1.49364 0.19 2.08993778765646
1.51864 0.19 1.76868610027861
1.54364 0.19 1.4580325982722
1.56864 0.19 1.15721540751099
1.59364 0.19 0.865538206112595
1.61864 0.19 0.582366104703855
1.64364 0.19 0.307116177873821
1.66864 0.19 0.0392726077022392
1.69364 0.19 -0.221666647818551
1.71864 0.19 -0.476142393418424
1.74364 0.19 -0.724565860822666
1.76864 0.19 -0.967313421681549
1.79364 0.19 -1.20473148098784
1.81864 0.19 -1.43714432536771
1.84364 0.19 -1.66484567668692
1.86864 0.19 -1.88811014341944
1.89364 0.19 -2.10719081645858
1.91864 0.19 -2.32232304619925
1.94364 0.19 -2.53372473101469
1.96864 0.19 -2.74159684274882
1.99364 0.19 -2.94612695868174
2.01864 0.19 -3.14748539722852
2.04364 0.19 -3.34583881023915
2.06864 0.19 -3.54133229466647
2.09364 0.19 -3.73410744981332
2.11864 0.19 -3.92429762068151
2.14364 0.19 -4.11201562300265
2.16864 0.19 -4.29739707676141
2.19364 0.19 -4.48049890434942
2.21864 0.19 -4.66145515092802
2.24364 0.19 -4.84034877270692
2.26864 0.19 -5.01728295599357
2.29364 0.19 -5.19227919056756
2.31864 0.19 -5.36549833252701
2.34364 0.19 -5.53691552282
2.36864 0.19 -5.70667608399414
2.39364 0.19 -5.87477665782871
2.41864 0.19 -6.04130239047921
2.44364 0.19 -6.20631462384036
2.46864 0.19 -6.36982297788453
2.49364 0.19 -6.53190551890183
2.51864 0.19 -6.69259980794124
2.54364 0.19 -6.85193085428702
2.56864 0.19 -7.00994421267521
2.59364 0.19 -7.16668502515061
2.61864 0.19 -7.32216832547329
2.64364 0.19 -7.47641312315273
2.66864 0.19 -7.62944660430868
2.69364 0.19 -7.78131143884954
2.71864 0.19 -7.93203256575289
2.74364 0.19 -8.08163151390199
2.76864 0.19 -8.23009399544261
2.79364 0.19 -8.37749183730354
2.81864 0.19 -8.52379659732429
2.84364 0.19 -8.66903207685807
2.86864 0.19 -8.81321765849221
2.89364 0.19 -8.95639129910265
2.91864 0.19 -9.09852277078643
2.94364 0.19 -9.23964889183571
2.96864 0.19 -9.37978007593045
2.99364 0.19 -9.51890170275895
3.01864 0.19 -9.65705737693563
3.04364 0.19 -9.79421805539656
3.06864 0.19 -9.93044198764582
3.09364 0.19 -10.0656790794691
3.11864 0.19 -10.1999744417822
3.14364 0.19 -10.3333062399263
3.16864 0.19 -10.4656997659147
3.19364 0.19 -10.5971628089858
3.21864 0.19 -10.7276653130297
3.24364 0.19 -10.8572773556594
3.26864 0.19 -10.9859192283426
3.29364 0.19 -11.1136674134523
3.31864 0.19 -11.2404551016339
3.34364 0.19 -11.3663584720126
3.36864 0.19 -11.4913215047541
3.39364 0.19 -11.6153764067687
3.41864 0.19 -11.7385447645002
3.44364 0.19 -11.8607672352551
3.46864 0.19 -11.9820802938461
3.49364 0.19 -12.1024920246858
3.51864 0.19 -12.2220283642712
3.54364 0.19 -12.340620655224
3.56864 0.19 -12.45832534048
3.59364 0.19 -12.5751240841894
3.61864 0.19 -12.6910257199468
3.64364 0.19 -12.80604295378
3.66864 0.19 -12.9201471613109
3.69364 0.19 -13.0333820881373
3.71864 0.19 -13.1456804262552
3.74364 0.19 -13.2570874795389
3.76864 0.19 -13.3676203669594
3.79364 0.19 -13.4772661841388
3.81864 0.19 -13.5860418520262
1.36864 0.2 3.81020427146208
1.39364 0.2 3.42178544672273
1.41864 0.2 3.04929560384221
1.44364 0.2 2.69143503852634
1.46864 0.2 2.34705935962247
1.49364 0.2 2.01512623367816
1.51864 0.2 1.69469392913123
1.54364 0.2 1.3849117405083
1.56864 0.2 1.08500660923881
1.59364 0.2 0.794271280240291
1.61864 0.2 0.512065890645197
1.64364 0.2 0.237801005732596
1.66864 0.2 -0.0290555389941025
1.69364 0.2 -0.288997425477065
1.71864 0.2 -0.542478194395066
1.74364 0.2 -0.789908048772474
1.76864 0.2 -1.03166741476094
1.79364 0.2 -1.26810556928682
1.81864 0.2 -1.49954914563964
1.84364 0.2 -1.72629320165719
1.86864 0.2 -1.94861393955706
1.89364 0.2 -2.1667648613144
1.91864 0.2 -2.38098288113799
1.94364 0.2 -2.59148630201134
1.96864 0.2 -2.79847963907932
1.99364 0.2 -3.00214152322664
2.01864 0.2 -3.2026520429131
2.04364 0.2 -3.40017488684778
2.06864 0.2 -3.59485498618988
2.09364 0.2 -3.78683432907166
2.11864 0.2 -3.97624369393971
2.14364 0.2 -4.16319947859532
2.16864 0.2 -4.34782472716616
2.19364 0.2 -4.53019967540242
2.21864 0.2 -4.7104425493335
2.24364 0.2 -4.88864052615946
2.26864 0.2 -5.06489194110288
2.29364 0.2 -5.23925122482941
2.31864 0.2 -5.41178942630499
2.34364 0.2 -5.5825989406631
2.36864 0.2 -5.75170728185083
2.39364 0.2 -5.91919924018855
2.41864 0.2 -6.08512937398805
2.44364 0.2 -6.24955826683991
2.46864 0.2 -6.41249600106706
2.49364 0.2 -6.57404998909417
2.51864 0.2 -6.73416960758676
2.54364 0.2 -6.89299484086431
2.56864 0.2 -7.05048548575435
2.59364 0.2 -7.20668501489869
2.61864 0.2 -7.36166625593259
2.64364 0.2 -7.51541929253239
2.66864 0.2 -7.66800069268166
2.69364 0.2 -7.81939224764183
2.71864 0.2 -7.96965017993504
2.74364 0.2 -8.11876534156484
2.76864 0.2 -8.26681106986305
2.79364 0.2 -8.41374518531069
2.81864 0.2 -8.55961811654062
2.84364 0.2 -8.70443330237362
2.86864 0.2 -8.84823254594897
2.89364 0.2 -8.99096882137835
2.91864 0.2 -9.13270096436661
2.94364 0.2 -9.27343492055971
2.96864 0.2 -9.41317737553086
2.99364 0.2 -9.55192123087059
3.01864 0.2 -9.68970179842186
3.04364 0.2 -9.82652365672285
3.06864 0.2 -9.96235660646514
3.09364 0.2 -10.097234482688
3.11864 0.2 -10.2311800454237
3.14364 0.2 -10.3641936399554
3.16864 0.2 -10.4962475517494
3.19364 0.2 -10.6273427800082
3.21864 0.2 -10.7575488376333
3.24364 0.2 -10.8868024995467
3.26864 0.2 -11.0151194584192
3.29364 0.2 -11.1425476027731
3.31864 0.2 -11.2690527943778
3.34364 0.2 -11.3946161833773
3.36864 0.2 -11.5193040647447
3.39364 0.2 -11.6430559206238
3.41864 0.2 -11.7658943119288
3.44364 0.2 -11.8878241045895
3.46864 0.2 -12.0088718752413
3.49364 0.2 -12.1289942182804
3.51864 0.2 -12.2482205029957
3.54364 0.2 -12.3665276119807
3.56864 0.2 -12.4839568479607
3.59364 0.2 -12.6004825610459
3.61864 0.2 -12.7161117176084
3.64364 0.2 -12.8308613404783
3.66864 0.2 -12.9446986693199
3.69364 0.2 -13.0576547398735
3.71864 0.2 -13.1697090943037
3.74364 0.2 -13.2808827161168
3.76864 0.2 -13.3911658891176
3.79364 0.2 -13.5005566871507
3.81864 0.2 -13.609055252049
1.36864 0.21 3.73253399345575
1.39364 0.21 3.34442585792653
1.41864 0.21 2.97239562351829
1.44364 0.21 2.6151223098905
1.46864 0.21 2.27143329585396
1.49364 0.21 1.94026479300606
1.51864 0.21 1.62066973489934
1.54364 0.21 1.31177281902852
1.56864 0.21 1.01279363197542
1.59364 0.21 0.723013258647291
1.61864 0.21 0.441788978706202
1.64364 0.21 0.168511459152961
1.66864 0.21 -0.0973413675025581
1.69364 0.21 -0.356279346928762
1.71864 0.21 -0.608752383178248
1.74364 0.21 -0.855176236480283
1.76864 0.21 -1.09593835275968
1.79364 0.21 -1.33138954400903
1.81864 0.21 -1.56185762204111
1.84364 0.21 -1.78763745181084
1.86864 0.21 -2.00900785820039
1.89364 0.21 -2.22622422528223
1.91864 0.21 -2.43952479203688
1.94364 0.21 -2.64912720977593
1.96864 0.21 -2.85522895932401
1.99364 0.21 -3.05802561613021
2.01864 0.21 -3.25768685495172
2.04364 0.21 -3.45437499927058
2.06864 0.21 -3.6482390405194
2.09364 0.21 -3.83942548291881
2.11864 0.21 -4.02805015711196
2.14364 0.21 -4.21424480259067
2.16864 0.21 -4.39811030174412
2.19364 0.21 -4.57978309286335
2.21864 0.21 -4.75931248363526
2.24364 0.21 -4.93681320791094
2.26864 0.21 -5.11235273379899
2.29364 0.21 -5.28604699916013
2.31864 0.21 -5.45793444687627
2.34364 0.21 -5.62810727037399
2.36864 0.21 -5.79659337939497
2.39364 0.21 -5.96350632845265
2.41864 0.21 -6.12884156296047
2.44364 0.21 -6.29266009753156
2.46864 0.21 -6.45505897858371
2.49364 0.21 -6.61602677254472
2.51864 0.21 -6.77563057929056
2.54364 0.21 -6.93389332848277
2.56864 0.21 -7.09086287193601
2.59364 0.21 -7.24658066215573
2.61864 0.21 -7.401033201399
2.64364 0.21 -7.55432464719927
2.66864 0.21 -7.70639680187113
2.69364 0.21 -7.85731768766696
2.71864 0.21 -8.00711449263241
2.74364 0.21 -8.15580586173821
2.76864 0.21 -8.30337856076805
2.79364 0.21 -8.4498770820549
2.81864 0.21 -8.59532077631435
2.84364 0.21 -8.73974562354342
2.86864 0.21 -8.88310391982119
2.89364 0.21 -9.02546524654072
2.91864 0.21 -9.16679890933895
2.94364 0.21 -9.30714280770653
2.96864 0.21 -9.44649971081699
2.99364 0.21 -9.5848638827013
3.01864 0.21 -9.72227688161796
3.04364 0.21 -9.85870016987749
3.06864 0.21 -9.99420032013081
3.09364 0.21 -10.1287282632532
3.11864 0.21 -10.2623185181862
3.14364 0.21 -10.3949598858411
3.16864 0.21 -10.5266756776862
3.19364 0.21 -10.6574652078717
3.21864 0.21 -10.787311645092
3.24364 0.21 -10.9162376317333
3.26864 0.21 -11.0442640672895
3.29364 0.21 -11.1713466175249
3.31864 0.21 -11.2975392949117
3.34364 0.21 -11.4228226696598
3.36864 0.21 -11.5471749597676
3.39364 0.21 -11.6706282584212
3.41864 0.21 -11.7931701538605
3.44364 0.21 -11.9148332074133
3.46864 0.21 -12.0355675001173
3.49364 0.21 -12.1554026638698
3.51864 0.21 -12.2743434090149
3.54364 0.21 -12.3924046116349
3.56864 0.21 -12.5095545021968
3.59364 0.21 -12.6258048712703
3.61864 0.21 -12.7411640684364
3.64364 0.21 -12.8556165634039
3.66864 0.21 -12.9692182752934
3.69364 0.21 -13.0818829716824
3.71864 0.21 -13.1936738446916
3.74364 0.21 -13.3046011595724
3.76864 0.21 -13.4146239833146
3.79364 0.21 -13.5237680907678
3.81864 0.21 -13.6320148572476
1.36864 0.22 3.65473477398408
1.39364 0.22 3.26695835203905
1.41864 0.22 2.89540473604676
1.44364 0.22 2.53872855009497
1.46864 0.22 2.19573787130349
1.49364 0.22 1.86535554383096
1.51864 0.22 1.5466047533207
1.54364 0.22 1.23860867121019
1.56864 0.22 0.940569693759584
1.59364 0.22 0.651759614788366
1.61864 0.22 0.371523887870294
1.64364 0.22 0.0992576632531214
1.66864 0.22 -0.165583167933862
1.69364 0.22 -0.423501562815057
1.71864 0.22 -0.674958592680575
1.74364 0.22 -0.920373857413734
1.76864 0.22 -1.16013181911092
1.79364 0.22 -1.39458745660054
1.81864 0.22 -1.62407089605932
1.84364 0.22 -1.84888112268285
1.86864 0.22 -2.06929455431182
1.89364 0.22 -2.28557221961181
1.91864 0.22 -2.49794844937002
1.94364 0.22 -2.70664111694939
1.96864 0.22 -2.91185758607568
1.99364 0.22 -3.11378195229821
2.01864 0.22 -3.31258796079714
2.04364 0.22 -3.50844347752302
2.06864 0.22 -3.70148780584356
2.09364 0.22 -3.89186982879992
2.11864 0.22 -4.07971647810658
2.14364 0.22 -4.2651434206806
2.16864 0.22 -4.44827248742691
2.19364 0.22 -4.62918820543679
2.21864 0.22 -4.80800279835211
2.24364 0.22 -4.98480501602293
2.26864 0.22 -5.15969452805956
2.29364 0.22 -5.33272296721096
2.31864 0.22 -5.50395838198212
2.34364 0.22 -5.67349520563292
2.36864 0.22 -5.84136058164259
2.39364 0.22 -6.00763652626151
2.41864 0.22 -6.17237840930003
2.44364 0.22 -6.33564520483719
2.46864 0.22 -6.49747584887684
2.49364 0.22 -6.65788940993055
2.51864 0.22 -6.81695013989055
2.54364 0.22 -6.97468360635715
2.56864 0.22 -7.13113085404076
2.59364 0.22 -7.28631045831818
2.61864 0.22 -7.44029286779386
2.64364 0.22 -7.59306751808955
2.66864 0.22 -7.74468997451937
2.69364 0.22 -7.89514251383856
2.71864 0.22 -8.04448015130209
2.74364 0.22 -8.19269140380529
2.76864 0.22 -8.33984867095559
2.79364 0.22 -8.48591325042832
2.81864 0.22 -8.6309352193445
2.84364 0.22 -8.77491101260749
2.86864 0.22 -8.91789138995226
2.89364 0.22 -9.05981283006963
2.91864 0.22 -9.20075633099115
2.94364 0.22 -9.34070880085402
2.96864 0.22 -9.47968377258069
2.99364 0.22 -9.61770138637339
3.01864 0.22 -9.75471208457589
3.04364 0.22 -9.89080313289628
3.06864 0.22 -10.0259149774096
3.09364 0.22 -10.1600866768174
3.11864 0.22 -10.2933316190906
3.14364 0.22 -10.4256590181946
3.16864 0.22 -10.5570347106272
3.19364 0.22 -10.6874638435552
3.21864 0.22 -10.817011676052
3.24364 0.22 -10.9456216982422
3.26864 0.22 -11.0733203272951
3.29364 0.22 -11.2000890982241
3.31864 0.22 -11.3259716241266
3.34364 0.22 -11.4509179989278
3.36864 0.22 -11.5749964208427
3.39364 0.22 -11.6981512826065
3.41864 0.22 -11.8203973105176
3.44364 0.22 -11.94174235215
3.46864 0.22 -12.062214046658
3.49364 0.22 -12.1817686950722
3.51864 0.22 -12.3004238712401
3.54364 0.22 -12.4181747208042
3.56864 0.22 -12.5350512691682
3.59364 0.22 -12.6510298519751
3.61864 0.22 -12.7661494258856
3.64364 0.22 -12.8803341763797
3.66864 0.22 -12.9936439041893
3.69364 0.22 -13.1060785179807
3.71864 0.22 -13.2176141586449
3.74364 0.22 -13.3282829336968
3.76864 0.22 -13.4380548902002
3.79364 0.22 -13.5469501592194
3.81864 0.22 -13.6549475787475
1.36864 0.23 3.57681362846052
1.39364 0.23 3.18936743800976
1.41864 0.23 2.81830098644954
1.44364 0.23 2.46224089714101
1.46864 0.23 2.11996594504219
1.49364 0.23 1.79038249071703
1.51864 0.23 1.47249847421319
1.54364 0.23 1.16541964713341
1.56864 0.23 0.868332148309995
1.59364 0.23 0.580506522301727
1.61864 0.23 0.301274695667708
1.64364 0.23 0.0300303349957773
1.66864 0.23 -0.233786778731181
1.69364 0.23 -0.490678127726358
1.71864 0.23 -0.741107026272734
